date_time,lon,lat,elevation,temperature,RH,wind_direc,wind_speed
12/9/2019 0:00,-0.1115,4.5225,90,28,83.77,240,8.05
12/9/2019 1:00,-0.1115,4.5225,90,28,83.77,240,5.75
12/9/2019 2:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/9/2019 3:00,-0.1115,4.5225,90,26,94.23,260,5.75
12/9/2019 4:00,-0.1115,4.5225,90,26,94.23,280,5.75
12/9/2019 5:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/9/2019 6:00,-0.1115,4.5225,90,26,94.23,280,6.9
12/9/2019 7:00,-0.1115,4.5225,90,26,94.23,280,6.9
12/9/2019 8:00,-0.1115,4.5225,90,28,83.77,260,8.05
12/9/2019 9:00,-0.1115,4.5225,90,29,74.44,240,6.9
12/9/2019 10:00,-0.1115,4.5225,90,30,70.27,260,8.05
12/9/2019 11:00,-0.1115,4.5225,90,31,66.35,230,4.6
12/9/2019 12:00,-0.1115,4.5225,90,31,66.35,170,10.35
12/9/2019 13:00,-0.1115,4.5225,90,31,66.35,180,11.5
12/9/2019 14:00,-0.1115,4.5225,90,31,66.35,180,12.65
12/9/2019 15:00,-0.1115,4.5225,90,31,66.35,180,12.65
12/9/2019 16:00,-0.1115,4.5225,90,30,74.61,180,11.5
12/9/2019 17:00,-0.1115,4.5225,90,29,79.04,170,10.35
12/9/2019 18:00,-0.1115,4.5225,90,29,79.04,200,11.5
12/9/2019 19:00,-0.1115,4.5225,90,28,83.77,190,8.05
12/9/2019 20:00,-0.1115,4.5225,90,28,83.77,190,10.35
12/9/2019 21:00,-0.1115,4.5225,90,28,83.77,190,8.05
12/9/2019 22:00,-0.1115,4.5225,90,28,83.77,210,9.2
12/9/2019 23:00,-0.1115,4.5225,90,28,83.77,220,9.2
12/10/2019 0:00,-0.1115,4.5225,90,28,83.77,230,6.9
12/10/2019 1:00,-0.1115,4.5225,90,28,83.77,220,6.9
12/10/2019 2:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/10/2019 3:00,-0.1115,4.5225,90,27,88.83,270,5.75
12/10/2019 4:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/10/2019 5:00,-0.1115,4.5225,90,26,94.23,280,6.9
12/10/2019 6:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/10/2019 7:00,-0.1115,4.5225,90,27,88.83,270,6.9
12/10/2019 8:00,-0.1115,4.5225,90,28,83.77,280,9.2
12/10/2019 9:00,-0.1115,4.5225,90,29,79.04,270,9.2
12/10/2019 10:00,-0.1115,4.5225,90,30,70.27,260,5.75
12/10/2019 11:00,-0.1115,4.5225,90,31,66.35,240,6.9
12/10/2019 12:00,-0.1115,4.5225,90,31,66.35,160,9.2
12/10/2019 13:00,-0.1115,4.5225,90,31,66.35,180,12.65
12/10/2019 14:00,-0.1115,4.5225,90,31,70.45,190,13.8
12/10/2019 15:00,-0.1115,4.5225,90,31,70.45,180,13.8
12/10/2019 20:00,-0.1115,4.5225,90,28,83.77,200,10.35
12/10/2019 21:00,-0.1115,4.5225,90,28,83.77,190,8.05
12/10/2019 22:00,-0.1115,4.5225,90,28,83.77,200,9.2
12/10/2019 23:00,-0.1115,4.5225,90,28,83.77,220,9.2
12/11/2019 0:00,-0.1115,4.5225,90,28,83.77,220,8.05
12/11/2019 1:00,-0.1115,4.5225,90,28,83.77,250,5.75
12/11/2019 2:00,-0.1115,4.5225,90,27,88.83,280,8.05
12/11/2019 3:00,-0.1115,4.5225,90,27,88.83,270,6.9
12/11/2019 4:00,-0.1115,4.5225,90,26,94.23,230,5.75
12/11/2019 5:00,-0.1115,4.5225,90,26,94.23,260,5.75
12/11/2019 6:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/11/2019 7:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/11/2019 8:00,-0.1115,4.5225,90,28,83.77,270,9.2
12/11/2019 9:00,-0.1115,4.5225,90,29,79.04,260,8.05
12/11/2019 10:00,-0.1115,4.5225,90,29,79.04,250,8.05
12/11/2019 11:00,-0.1115,4.5225,90,31,66.35,190,10.35
12/11/2019 12:00,-0.1115,4.5225,90,31,66.35,180,10.35
12/11/2019 13:00,-0.1115,4.5225,90,32,62.68,190,10.35
12/11/2019 14:00,-0.1115,4.5225,90,30,70.27,170,13.8
12/11/2019 15:00,-0.1115,4.5225,90,31,66.35,180,11.5
12/11/2019 16:00,-0.1115,4.5225,90,30,70.27,180,13.8
12/11/2019 17:00,-0.1115,4.5225,90,29,79.04,180,11.5
12/11/2019 18:00,-0.1115,4.5225,90,29,79.04,190,9.2
12/11/2019 19:00,-0.1115,4.5225,90,29,79.04,170,8.05
12/11/2019 20:00,-0.1115,4.5225,90,28,83.77,180,8.05
12/11/2019 21:00,-0.1115,4.5225,90,28,83.77,170,5.75
12/11/2019 23:00,-0.1115,4.5225,90,28,83.77,180,4.6
12/12/2019 0:00,-0.1115,4.5225,90,28,83.77,210,5.75
12/12/2019 1:00,-0.1115,4.5225,90,27,88.83,190,5.75
12/12/2019 2:00,-0.1115,4.5225,90,27,83.66,280,9.2
12/12/2019 3:00,-0.1115,4.5225,90,26,88.75,290,4.6
12/12/2019 4:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/12/2019 5:00,-0.1115,4.5225,90,26,88.75,270,6.9
12/12/2019 6:00,-0.1115,4.5225,90,26,88.75,270,8.05
12/12/2019 7:00,-0.1115,4.5225,90,26,88.75,280,6.9
12/12/2019 8:00,-0.1115,4.5225,90,28,83.77,270,5.75
12/12/2019 9:00,-0.1115,4.5225,90,30,70.27,M,4.6
12/12/2019 10:00,-0.1115,4.5225,90,31,66.35,190,5.75
12/12/2019 11:00,-0.1115,4.5225,90,30,66.15,160,6.9
12/12/2019 12:00,-0.1115,4.5225,90,31,66.35,160,8.05
12/12/2019 13:00,-0.1115,4.5225,90,31,66.35,160,10.35
12/12/2019 14:00,-0.1115,4.5225,90,30,70.27,170,12.65
12/12/2019 16:00,-0.1115,4.5225,90,30,70.27,140,4.6
12/12/2019 17:00,-0.1115,4.5225,90,30,66.15,160,5.75
12/12/2019 18:00,-0.1115,4.5225,90,29,74.44,170,4.6
12/12/2019 19:00,-0.1115,4.5225,90,28,83.77,150,4.6
12/12/2019 20:00,-0.1115,4.5225,90,28,83.77,180,4.6
12/12/2019 21:00,-0.1115,4.5225,90,28,83.77,160,2.3
12/12/2019 22:00,-0.1115,4.5225,90,28,83.77,180,1.15
12/12/2019 23:00,-0.1115,4.5225,90,27,88.83,120,2.3
12/13/2019 0:00,-0.1115,4.5225,90,27,88.83,180,2.3
12/13/2019 1:00,-0.1115,4.5225,90,27,83.66,280,4.6
12/13/2019 2:00,-0.1115,4.5225,90,26,88.75,270,5.75
12/13/2019 3:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/13/2019 4:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/13/2019 5:00,-0.1115,4.5225,90,26,88.75,280,3.45
12/13/2019 6:00,-0.1115,4.5225,90,26,88.75,270,4.6
12/13/2019 7:00,-0.1115,4.5225,90,26,88.75,270,4.6
12/13/2019 8:00,-0.1115,4.5225,90,27,88.83,270,5.75
12/13/2019 9:00,-0.1115,4.5225,90,28,83.77,260,5.75
12/13/2019 10:00,-0.1115,4.5225,90,31,66.35,M,4.6
12/13/2019 12:00,-0.1115,4.5225,90,31,70.45,130,9.2
12/13/2019 14:00,-0.1115,4.5225,90,31,66.35,180,8.05
12/13/2019 16:00,-0.1115,4.5225,90,31,58.78,90,6.9
12/13/2019 17:00,-0.1115,4.5225,90,30,70.27,150,6.9
12/13/2019 18:00,-0.1115,4.5225,90,29,79.04,170,5.75
12/13/2019 19:00,-0.1115,4.5225,90,28,83.77,190,5.75
12/13/2019 20:00,-0.1115,4.5225,90,28,88.9,180,4.6
12/13/2019 21:00,-0.1115,4.5225,90,28,83.77,180,4.6
12/13/2019 22:00,-0.1115,4.5225,90,28,83.77,180,3.45
12/13/2019 23:00,-0.1115,4.5225,90,28,83.77,180,3.45
12/14/2019 0:00,-0.1115,4.5225,90,28,83.77,170,4.6
12/14/2019 1:00,-0.1115,4.5225,90,28,83.77,180,3.45
12/14/2019 3:00,-0.1115,4.5225,90,27,88.83,M,2.3
12/14/2019 4:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/14/2019 5:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/14/2019 6:00,-0.1115,4.5225,90,26,94.23,280,4.6
12/14/2019 7:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/14/2019 8:00,-0.1115,4.5225,90,28,83.77,260,3.45
12/14/2019 9:00,-0.1115,4.5225,90,29,79.04,170,4.6
12/14/2019 11:00,-0.1115,4.5225,90,32,62.68,100,4.6
12/14/2019 12:00,-0.1115,4.5225,90,31,66.35,130,9.2
12/14/2019 13:00,-0.1115,4.5225,90,33,59.24,150,9.2
12/14/2019 14:00,-0.1115,4.5225,90,31,66.35,170,8.05
12/14/2019 15:00,-0.1115,4.5225,90,31,70.45,150,9.2
12/14/2019 16:00,-0.1115,4.5225,90,30,66.15,140,6.9
12/14/2019 17:00,-0.1115,4.5225,90,29,74.44,140,10.35
12/14/2019 18:00,-0.1115,4.5225,90,29,79.04,140,6.9
12/14/2019 19:00,-0.1115,4.5225,90,29,79.04,150,5.75
12/14/2019 20:00,-0.1115,4.5225,90,28,83.77,150,5.75
12/14/2019 21:00,-0.1115,4.5225,90,28,78.9,140,4.6
12/14/2019 22:00,-0.1115,4.5225,90,28,78.9,140,3.45
12/14/2019 23:00,-0.1115,4.5225,90,28,83.77,180,3.45
12/15/2019 0:00,-0.1115,4.5225,90,28,83.77,150,3.45
12/15/2019 1:00,-0.1115,4.5225,90,28,83.77,M,1.15
12/15/2019 2:00,-0.1115,4.5225,90,28,83.77,M,2.3
12/15/2019 3:00,-0.1115,4.5225,90,27,88.83,290,3.45
12/15/2019 4:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/15/2019 5:00,-0.1115,4.5225,90,27,88.83,250,3.45
12/15/2019 6:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/15/2019 7:00,-0.1115,4.5225,90,26,94.23,290,3.45
12/15/2019 8:00,-0.1115,4.5225,90,28,83.77,280,3.45
12/15/2019 9:00,-0.1115,4.5225,90,30,74.61,M,1.15
12/15/2019 10:00,-0.1115,4.5225,90,29,74.44,M,2.3
12/15/2019 11:00,-0.1115,4.5225,90,31,66.35,140,6.9
12/15/2019 12:00,-0.1115,4.5225,90,31,66.35,120,8.05
12/15/2019 13:00,-0.1115,4.5225,90,30,74.61,140,9.2
12/15/2019 14:00,-0.1115,4.5225,90,30,74.61,140,10.35
12/15/2019 15:00,-0.1115,4.5225,90,30,70.27,120,9.2
12/15/2019 16:00,-0.1115,4.5225,90,29,79.04,140,6.9
12/15/2019 17:00,-0.1115,4.5225,90,29,79.04,140,6.9
12/15/2019 18:00,-0.1115,4.5225,90,28,83.77,150,5.75
12/15/2019 19:00,-0.1115,4.5225,90,28,83.77,140,4.6
12/15/2019 20:00,-0.1115,4.5225,90,27,88.83,140,4.6
12/15/2019 21:00,-0.1115,4.5225,90,28,83.77,150,3.45
12/15/2019 22:00,-0.1115,4.5225,90,27,88.83,140,2.3
12/15/2019 23:00,-0.1115,4.5225,90,27,88.83,150,2.3
12/16/2019 0:00,-0.1115,4.5225,90,27,88.83,190,3.45
12/16/2019 1:00,-0.1115,4.5225,90,28,83.77,260,3.45
12/16/2019 2:00,-0.1115,4.5225,90,27,88.83,280,3.45
12/16/2019 3:00,-0.1115,4.5225,90,27,88.83,280,3.45
12/16/2019 4:00,-0.1115,4.5225,90,26,94.23,270,5.75
12/16/2019 5:00,-0.1115,4.5225,90,26,94.23,260,4.6
12/16/2019 6:00,-0.1115,4.5225,90,26,94.23,280,4.6
12/16/2019 7:00,-0.1115,4.5225,90,26,94.23,280,3.45
12/16/2019 8:00,-0.1115,4.5225,90,28,83.77,270,4.6
12/16/2019 9:00,-0.1115,4.5225,90,29,79.04,M,3.45
12/16/2019 10:00,-0.1115,4.5225,90,30,70.27,150,3.45
12/16/2019 11:00,-0.1115,4.5225,90,30,70.27,150,4.6
12/16/2019 12:00,-0.1115,4.5225,90,30,70.27,140,6.9
12/16/2019 13:00,-0.1115,4.5225,90,31,66.35,160,10.35
12/16/2019 14:00,-0.1115,4.5225,90,30,70.27,160,9.2
12/16/2019 15:00,-0.1115,4.5225,90,30,74.61,180,9.2
12/16/2019 16:00,-0.1115,4.5225,90,30,70.27,170,8.05
12/16/2019 17:00,-0.1115,4.5225,90,30,70.27,190,8.05
12/16/2019 18:00,-0.1115,4.5225,90,29,74.44,190,8.05
12/16/2019 19:00,-0.1115,4.5225,90,29,74.44,180,6.9
12/16/2019 20:00,-0.1115,4.5225,90,28,83.77,180,5.75
12/16/2019 21:00,-0.1115,4.5225,90,28,83.77,190,5.75
12/16/2019 22:00,-0.1115,4.5225,90,28,83.77,200,6.9
12/16/2019 23:00,-0.1115,4.5225,90,28,83.77,200,6.9
12/17/2019 0:00,-0.1115,4.5225,90,28,83.77,190,8.05
12/17/2019 1:00,-0.1115,4.5225,90,29,83.88,180,2.3
12/17/2019 2:00,-0.1115,4.5225,90,27,88.83,300,5.75
12/17/2019 3:00,-0.1115,4.5225,90,27,88.83,280,3.45
12/17/2019 4:00,-0.1115,4.5225,90,27,88.83,260,5.75
12/17/2019 5:00,-0.1115,4.5225,90,27,88.83,280,6.9
12/17/2019 6:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/17/2019 7:00,-0.1115,4.5225,90,27,88.83,270,6.9
12/17/2019 8:00,-0.1115,4.5225,90,27,88.83,270,6.9
12/17/2019 9:00,-0.1115,4.5225,90,29,79.04,270,6.9
12/17/2019 10:00,-0.1115,4.5225,90,30,70.27,240,6.9
12/17/2019 11:00,-0.1115,4.5225,90,31,62.47,280,9.2
12/17/2019 12:00,-0.1115,4.5225,90,32,59.01,260,6.9
12/17/2019 13:00,-0.1115,4.5225,90,33,62.9,170,11.5
12/17/2019 14:00,-0.1115,4.5225,90,32,62.68,190,12.65
12/17/2019 15:00,-0.1115,4.5225,90,31,66.35,170,10.35
12/17/2019 16:00,-0.1115,4.5225,90,30,66.15,190,12.65
12/17/2019 17:00,-0.1115,4.5225,90,30,70.27,180,10.35
12/17/2019 18:00,-0.1115,4.5225,90,29,79.04,190,10.35
12/17/2019 19:00,-0.1115,4.5225,90,29,79.04,190,11.5
12/17/2019 20:00,-0.1115,4.5225,90,29,79.04,190,10.35
12/17/2019 21:00,-0.1115,4.5225,90,29,79.04,200,9.2
12/17/2019 22:00,-0.1115,4.5225,90,28,83.77,190,8.05
12/17/2019 23:00,-0.1115,4.5225,90,29,79.04,210,9.2
12/18/2019 0:00,-0.1115,4.5225,90,29,79.04,210,8.05
12/18/2019 1:00,-0.1115,4.5225,90,28,83.77,280,4.6
12/18/2019 2:00,-0.1115,4.5225,90,27,88.83,270,5.75
12/18/2019 3:00,-0.1115,4.5225,90,27,88.83,260,5.75
12/18/2019 4:00,-0.1115,4.5225,90,27,88.83,270,4.6
12/18/2019 5:00,-0.1115,4.5225,90,26,94.23,270,4.6
12/18/2019 6:00,-0.1115,4.5225,90,26,94.23,270,5.75
12/18/2019 7:00,-0.1115,4.5225,90,26,94.23,280,6.9
12/18/2019 8:00,-0.1115,4.5225,90,28,83.77,280,8.05
12/18/2019 9:00,-0.1115,4.5225,90,29,79.04,260,8.05
12/18/2019 10:00,-0.1115,4.5225,90,30,74.61,260,8.05
12/18/2019 11:00,-0.1115,4.5225,90,32,62.68,250,6.9
12/21/2019 19:00,-0.1115,4.5225,90,29,74.44,180,5.75
12/21/2019 20:00,-0.1115,4.5225,90,29,79.04,170,4.6
12/21/2019 21:00,-0.1115,4.5225,90,29,79.04,190,4.6
12/21/2019 22:00,-0.1115,4.5225,90,28,83.77,190,5.75
12/21/2019 23:00,-0.1115,4.5225,90,28,83.77,M,2.3
12/22/2019 0:00,-0.1115,4.5225,90,28,83.77,180,3.45
12/22/2019 1:00,-0.1115,4.5225,90,28,83.77,190,3.45
12/22/2019 2:00,-0.1115,4.5225,90,28,83.77,180,4.6
12/22/2019 3:00,-0.1115,4.5225,90,28,83.77,190,3.45
12/22/2019 4:00,-0.1115,4.5225,90,27,88.83,200,4.6
12/22/2019 5:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/22/2019 6:00,-0.1115,4.5225,90,27,88.83,290,4.6
12/22/2019 7:00,-0.1115,4.5225,90,27,88.83,280,2.3
12/22/2019 8:00,-0.1115,4.5225,90,29,79.04,280,3.45
12/22/2019 10:00,-0.1115,4.5225,90,31,62.47,130,6.9
12/22/2019 11:00,-0.1115,4.5225,90,31,66.35,140,6.9
12/22/2019 12:00,-0.1115,4.5225,90,32,59.01,160,8.05
12/22/2019 13:00,-0.1115,4.5225,90,32,62.68,170,9.2
12/22/2019 14:00,-0.1115,4.5225,90,31,66.35,160,6.9
12/22/2019 15:00,-0.1115,4.5225,90,32,62.68,170,10.35
12/22/2019 16:00,-0.1115,4.5225,90,30,70.27,170,9.2
12/22/2019 17:00,-0.1115,4.5225,90,30,74.61,180,6.9
12/22/2019 18:00,-0.1115,4.5225,90,29,79.04,180,5.75
12/22/2019 19:00,-0.1115,4.5225,90,29,79.04,190,5.75
12/22/2019 20:00,-0.1115,4.5225,90,29,79.04,180,4.6
12/22/2019 21:00,-0.1115,4.5225,90,29,79.04,180,4.6
12/22/2019 22:00,-0.1115,4.5225,90,28,83.77,210,4.6
12/22/2019 23:00,-0.1115,4.5225,90,28,78.9,270,4.6
12/23/2019 0:00,-0.1115,4.5225,90,27,83.66,280,6.9
12/23/2019 1:00,-0.1115,4.5225,90,27,83.66,280,5.75
12/23/2019 2:00,-0.1115,4.5225,90,27,83.66,280,4.6
12/23/2019 3:00,-0.1115,4.5225,90,27,83.66,280,5.75
12/23/2019 4:00,-0.1115,4.5225,90,26,88.75,270,5.75
12/23/2019 5:00,-0.1115,4.5225,90,26,88.75,280,6.9
12/23/2019 6:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/23/2019 7:00,-0.1115,4.5225,90,26,94.23,280,5.75
12/23/2019 9:00,-0.1115,4.5225,90,29,79.04,280,8.05
12/23/2019 10:00,-0.1115,4.5225,90,31,70.45,280,5.75
12/23/2019 11:00,-0.1115,4.5225,90,32,55.53,M,4.6
12/23/2019 12:00,-0.1115,4.5225,90,34,34.11,10,11.5
12/23/2019 14:00,-0.1115,4.5225,90,32,62.68,160,9.2
12/23/2019 15:00,-0.1115,4.5225,90,32,62.68,150,8.05
12/23/2019 16:00,-0.1115,4.5225,90,32,59.01,140,6.9
12/23/2019 17:00,-0.1115,4.5225,90,30,70.27,140,8.05
12/23/2019 18:00,-0.1115,4.5225,90,29,74.44,150,4.6
12/23/2019 19:00,-0.1115,4.5225,90,29,74.44,160,3.45
12/23/2019 20:00,-0.1115,4.5225,90,29,74.44,210,2.3
12/23/2019 21:00,-0.1115,4.5225,90,29,74.44,200,3.45
12/23/2019 22:00,-0.1115,4.5225,90,28,78.9,190,3.45
12/23/2019 23:00,-0.1115,4.5225,90,28,78.9,220,3.45
12/24/2019 0:00,-0.1115,4.5225,90,28,78.9,220,3.45
12/24/2019 1:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/24/2019 2:00,-0.1115,4.5225,90,26,88.75,280,6.9
12/24/2019 3:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/24/2019 4:00,-0.1115,4.5225,90,25,88.67,280,5.75
12/24/2019 5:00,-0.1115,4.5225,90,25,88.67,280,5.75
12/24/2019 6:00,-0.1115,4.5225,90,25,88.67,270,6.9
12/24/2019 7:00,-0.1115,4.5225,90,25,88.67,270,6.9
12/24/2019 8:00,-0.1115,4.5225,90,27,83.66,280,5.75
12/24/2019 9:00,-0.1115,4.5225,90,29,74.44,290,4.6
12/24/2019 10:00,-0.1115,4.5225,90,30,66.15,260,5.75
12/24/2019 11:00,-0.1115,4.5225,90,32,55.53,M,2.3
12/24/2019 12:00,-0.1115,4.5225,90,32,55.53,120,8.05
12/24/2019 13:00,-0.1115,4.5225,90,32,55.53,150,8.05
12/24/2019 14:00,-0.1115,4.5225,90,32,55.53,150,10.35
12/24/2019 15:00,-0.1115,4.5225,90,31,58.78,170,9.2
12/24/2019 16:00,-0.1115,4.5225,90,30,66.15,150,9.2
12/24/2019 17:00,-0.1115,4.5225,90,30,70.27,170,9.2
12/24/2019 18:00,-0.1115,4.5225,90,29,74.44,170,8.05
12/24/2019 19:00,-0.1115,4.5225,90,29,74.44,170,5.75
12/24/2019 20:00,-0.1115,4.5225,90,28,78.9,180,4.6
12/24/2019 21:00,-0.1115,4.5225,90,28,83.77,0,0
12/24/2019 22:00,-0.1115,4.5225,90,27,88.83,180,5.75
12/25/2019 0:00,-0.1115,4.5225,90,28,83.77,250,4.6
12/25/2019 2:00,-0.1115,4.5225,90,27,83.66,270,4.6
12/25/2019 3:00,-0.1115,4.5225,90,26,88.75,270,6.9
12/25/2019 5:00,-0.1115,4.5225,90,26,88.75,270,6.9
12/25/2019 12:00,-0.1115,4.5225,90,33,46.41,310,3.45
12/25/2019 13:00,-0.1115,4.5225,90,33,49.36,150,10.35
12/25/2019 14:00,-0.1115,4.5225,90,32,52.23,140,9.2
12/25/2019 15:00,-0.1115,4.5225,90,31,55.29,150,9.2
12/25/2019 16:00,-0.1115,4.5225,90,31,58.78,140,8.05
12/25/2019 17:00,-0.1115,4.5225,90,30,62.25,160,6.9
12/25/2019 18:00,-0.1115,4.5225,90,29,70.08,180,6.9
12/25/2019 19:00,-0.1115,4.5225,90,28,74.28,180,5.75
12/25/2019 20:00,-0.1115,4.5225,90,28,78.9,180,4.6
12/25/2019 21:00,-0.1115,4.5225,90,28,78.9,190,5.75
12/25/2019 22:00,-0.1115,4.5225,90,28,78.9,180,4.6
12/25/2019 23:00,-0.1115,4.5225,90,28,83.77,190,6.9
12/26/2019 0:00,-0.1115,4.5225,90,27,88.83,190,5.75
12/26/2019 1:00,-0.1115,4.5225,90,28,83.77,210,5.75
12/26/2019 2:00,-0.1115,4.5225,90,27,83.66,290,4.6
12/26/2019 3:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/26/2019 4:00,-0.1115,4.5225,90,26,88.75,280,6.9
12/26/2019 5:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/26/2019 6:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/26/2019 7:00,-0.1115,4.5225,90,26,88.75,270,5.75
12/26/2019 8:00,-0.1115,4.5225,90,27,83.66,270,6.9
12/26/2019 9:00,-0.1115,4.5225,90,29,74.44,280,8.05
12/26/2019 10:00,-0.1115,4.5225,90,30,70.27,270,9.2
12/26/2019 11:00,-0.1115,4.5225,90,31,62.47,250,4.6
12/26/2019 12:00,-0.1115,4.5225,90,32,52.23,M,5.75
12/26/2019 13:00,-0.1115,4.5225,90,33,52.48,180,10.35
12/26/2019 14:00,-0.1115,4.5225,90,32,59.01,160,11.5
12/26/2019 15:00,-0.1115,4.5225,90,31,62.47,150,11.5
12/26/2019 16:00,-0.1115,4.5225,90,31,66.35,170,9.2
12/26/2019 17:00,-0.1115,4.5225,90,30,70.27,180,10.35
12/26/2019 18:00,-0.1115,4.5225,90,29,74.44,190,8.05
12/26/2019 19:00,-0.1115,4.5225,90,29,79.04,190,8.05
12/26/2019 20:00,-0.1115,4.5225,90,29,79.04,180,6.9
12/26/2019 21:00,-0.1115,4.5225,90,28,83.77,190,6.9
12/26/2019 22:00,-0.1115,4.5225,90,29,79.04,220,8.05
12/26/2019 23:00,-0.1115,4.5225,90,29,79.04,210,6.9
12/27/2019 0:00,-0.1115,4.5225,90,29,79.04,220,5.75
12/27/2019 1:00,-0.1115,4.5225,90,28,83.77,290,4.6
12/27/2019 2:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/27/2019 3:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/27/2019 4:00,-0.1115,4.5225,90,27,83.66,280,5.75
12/27/2019 5:00,-0.1115,4.5225,90,26,88.75,280,5.75
12/27/2019 7:00,-0.1115,4.5225,90,26,88.75,280,6.9
12/27/2019 8:00,-0.1115,4.5225,90,27,83.66,290,5.75
12/27/2019 9:00,-0.1115,4.5225,90,29,79.04,260,4.6
12/27/2019 10:00,-0.1115,4.5225,90,30,70.27,M,3.45
12/27/2019 11:00,-0.1115,4.5225,90,32,62.68,M,3.45
12/27/2019 12:00,-0.1115,4.5225,90,32,59.01,140,9.2
12/27/2019 13:00,-0.1115,4.5225,90,32,55.53,140,9.2
12/27/2019 14:00,-0.1115,4.5225,90,31,62.47,140,9.2
12/27/2019 15:00,-0.1115,4.5225,90,31,62.47,160,9.2
12/27/2019 16:00,-0.1115,4.5225,90,31,62.47,170,6.9
12/27/2019 17:00,-0.1115,4.5225,90,30,70.27,160,8.05
12/27/2019 18:00,-0.1115,4.5225,90,29,74.44,180,5.75
12/27/2019 19:00,-0.1115,4.5225,90,29,79.04,180,4.6
12/27/2019 20:00,-0.1115,4.5225,90,28,78.9,170,4.6
12/27/2019 21:00,-0.1115,4.5225,90,28,78.9,180,4.6
12/27/2019 22:00,-0.1115,4.5225,90,28,78.9,180,4.6
12/27/2019 23:00,-0.1115,4.5225,90,28,78.9,180,4.6
12/28/2019 0:00,-0.1115,4.5225,90,28,74.28,180,4.6
12/28/2019 1:00,-0.1115,4.5225,90,28,78.9,190,3.45
12/28/2019 2:00,-0.1115,4.5225,90,28,78.9,270,3.45
12/28/2019 3:00,-0.1115,4.5225,90,27,83.66,270,4.6
12/28/2019 4:00,-0.1115,4.5225,90,27,83.66,270,4.6
12/28/2019 5:00,-0.1115,4.5225,90,26,88.75,270,5.75
12/28/2019 6:00,-0.1115,4.5225,90,26,88.75,290,4.6
12/28/2019 7:00,-0.1115,4.5225,90,26,88.75,290,4.6
12/28/2019 8:00,-0.1115,4.5225,90,28,78.9,280,5.75
12/28/2019 9:00,-0.1115,4.5225,90,29,74.44,270,5.75
12/28/2019 10:00,-0.1115,4.5225,90,30,70.27,270,4.6
12/28/2019 11:00,-0.1115,4.5225,90,31,62.47,270,5.75
12/28/2019 12:00,-0.1115,4.5225,90,31,62.47,170,8.05
12/28/2019 13:00,-0.1115,4.5225,90,32,62.68,160,8.05
12/28/2019 14:00,-0.1115,4.5225,90,32,62.68,160,9.2
12/28/2019 15:00,-0.1115,4.5225,90,31,62.47,160,9.2
12/28/2019 16:00,-0.1115,4.5225,90,31,66.35,160,9.2
12/28/2019 17:00,-0.1115,4.5225,90,30,70.27,160,6.9
12/28/2019 18:00,-0.1115,4.5225,90,29,74.44,180,8.05
12/28/2019 19:00,-0.1115,4.5225,90,29,74.44,190,6.9
12/28/2019 20:00,-0.1115,4.5225,90,29,74.44,180,4.6
12/28/2019 21:00,-0.1115,4.5225,90,29,74.44,180,3.45
12/28/2019 22:00,-0.1115,4.5225,90,28,78.9,180,5.75
12/28/2019 23:00,-0.1115,4.5225,90,28,83.77,190,3.45
12/29/2019 0:00,-0.1115,4.5225,90,29,74.44,230,3.45
12/29/2019 1:00,-0.1115,4.5225,90,28,78.9,260,3.45
12/29/2019 2:00,-0.1115,4.5225,90,27,83.66,280,4.6
12/29/2019 3:00,-0.1115,4.5225,90,27,88.83,280,4.6
12/29/2019 4:00,-0.1115,4.5225,90,27,88.83,260,4.6
12/29/2019 5:00,-0.1115,4.5225,90,27,83.66,270,5.75
12/29/2019 7:00,-0.1115,4.5225,90,26,94.23,270,6.9
12/29/2019 8:00,-0.1115,4.5225,90,27,88.83,280,8.05
12/29/2019 9:00,-0.1115,4.5225,90,29,74.44,280,6.9
12/29/2019 10:00,-0.1115,4.5225,90,30,66.15,260,6.9
12/29/2019 11:00,-0.1115,4.5225,90,31,62.47,270,4.6
