created_at,site,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3
2019-11-24 02:00:00 UTC,DJ_U,35.06,48.34,54.67,19317.07,0.01,1007.6,,40.27
2019-11-24 03:00:00 UTC,DJ_U,35.39,49.13,55,19282.93,0.01,1007.49,,40.65
2019-11-24 04:00:00 UTC,DJ_U,34.3,47.56,53.29,19271.47,0.01,1007.88,,39.88
2019-11-24 05:00:00 UTC,DJ_U,46.25,63.23,70.45,19370.13,0.01,1008.55,,48.15
2019-11-24 06:00:00 UTC,DJ_U,57.36,78.25,87.21,19272.27,0.01,1009.2,,56.03
2019-11-24 07:00:00 UTC,DJ_U,32.27,43.34,48.51,19205.33,0.01,1009.99,,37.56
2019-11-24 08:00:00 UTC,DJ_U,37.68,50.37,56.6,17255.11,0,1010.23,,40.93
2019-11-24 09:00:00 UTC,DJ_U,26.95,35.72,39.86,19071.47,0,1010.26,,33.02
2019-11-24 10:00:00 UTC,DJ_U,17.07,22.38,24.85,19146.21,0,1009.94,,22.36
2019-11-24 11:00:00 UTC,DJ_U,13.35,17.09,18.76,19359.08,0,1009.03,,17.09
2019-11-24 12:00:00 UTC,DJ_U,12.57,16.34,18.1,19252.8,0,1008.11,,16.32
2019-11-24 13:00:00 UTC,DJ_U,14.36,18.45,20.34,19354.4,0.01,1007.29,,18.32
2019-11-24 14:00:00 UTC,DJ_U,13.61,17.64,19.66,19275.2,0.01,1006.48,,17.62
2019-11-24 15:00:00 UTC,DJ_U,13.35,17.69,20.18,19266.09,0.01,1006.1,,17.49
2019-11-24 16:00:00 UTC,DJ_U,14.32,18.32,20.46,19378,0.01,1006.28,,18.23
2019-11-24 17:00:00 UTC,DJ_U,17.33,22.22,24.54,19351.45,0.01,1006.58,,21.52
2019-11-24 18:00:00 UTC,DJ_U,17.9,23.75,27.11,19262.13,0.01,1007.38,,23.23
2019-11-24 19:00:00 UTC,DJ_U,19.23,24.82,27.44,19323.2,0.01,1008.11,,24.31
2019-11-24 20:00:00 UTC,DJ_U,14.57,18.88,21.13,19290.4,0.01,1009.12,,18.78
2019-11-24 21:00:00 UTC,DJ_U,17.44,23.47,27.42,18937,0.01,1009.24,,23.41
2019-11-24 22:00:00 UTC,DJ_U,19.27,25.26,28.81,19258.4,0.01,1009.27,,24.65
2019-11-24 23:00:00 UTC,DJ_U,24.35,33.49,38.32,19256.8,0.01,1009.39,,31.71
2019-11-25 00:00:00 UTC,DJ_U,29.42,41.1,47.33,19279.2,0.01,1009.06,,36.02
2019-11-25 01:00:00 UTC,DJ_U,22.58,31.4,36.59,19260.53,0.01,1008.46,,30.44
2019-11-25 02:00:00 UTC,DJ_U,23.95,33.22,38,19252.8,0.01,1008.01,,31.59
2019-11-25 03:00:00 UTC,DJ_U,20.3,27.68,30.92,19324.8,0.01,1008.09,,27.57
2019-11-25 04:00:00 UTC,DJ_U,26.48,36.42,40.75,19302.13,0.01,1008.32,,33.45
2019-11-25 05:00:00 UTC,DJ_U,32.87,43.48,48.09,19207.2,0.01,1008.64,,37.64
2019-11-25 06:00:00 UTC,DJ_U,51.51,69.19,77.46,19221.43,0.01,1009.12,,49.97
2019-11-25 07:00:00 UTC,DJ_U,31.38,41.48,46.46,19171.03,0.01,1009.78,,36.26
2019-11-25 08:00:00 UTC,DJ_U,20.29,26.62,29.91,19128.28,0,1010.09,,26.05
2019-11-25 09:00:00 UTC,DJ_U,21.86,27.98,31.04,19190.45,0,1009.86,,27.29
2019-11-25 10:00:00 UTC,DJ_U,20.37,26.49,29.55,19200,0,1009.46,,26.28
2019-11-25 11:00:00 UTC,DJ_U,22.2,28.65,31.85,19279.47,0,1008.64,,27.75
2019-11-25 12:00:00 UTC,DJ_U,25,32.54,36,19248.57,0,1007.94,,30.65
2019-11-25 13:00:00 UTC,DJ_U,20.9,27.14,30.5,19163.71,0,1007.18,,26.35
2019-11-25 14:00:00 UTC,DJ_U,16.74,21.88,24.53,19369.48,0.01,1006.79,,21.6
2019-11-25 15:00:00 UTC,DJ_U,20.78,26.96,30.03,19326.67,0.01,1006.68,,25.77
2019-11-25 16:00:00 UTC,DJ_U,23.21,30.05,33.27,19315.56,0.01,1006.95,,28.2
2019-11-25 17:00:00 UTC,DJ_U,23.54,30.79,34.17,19347.47,0.01,1007.55,,29
2019-11-25 18:00:00 UTC,DJ_U,22.67,29.37,32.68,19314.4,0.01,1007.93,,27.98
2019-11-25 19:00:00 UTC,DJ_U,25.51,32.9,36.48,19040.67,0.01,1008.52,,30.59
2019-11-25 20:00:00 UTC,DJ_U,21.56,27.82,30.89,19293.07,0.01,1009.48,,26.7
2019-11-25 21:00:00 UTC,DJ_U,19.36,25.27,28.28,19256.8,0.01,1009.45,,25.09
2019-11-25 22:00:00 UTC,DJ_U,29.44,39.18,44.21,19304,0.01,1009.56,,35.16
2019-11-25 23:00:00 UTC,DJ_U,31.81,43.89,50.17,19222.4,0.01,1009.41,,37.83
2019-11-26 00:00:00 UTC,DJ_U,31.36,43.29,49.05,19290.93,0.01,1008.94,,37.06
2019-11-26 01:00:00 UTC,DJ_U,25.33,34.83,39.38,19275.37,0.01,1008.24,,32.6
2019-11-26 02:00:00 UTC,DJ_U,24.31,33.69,38.42,19328.53,0.01,1007.91,,31.86
2019-11-26 03:00:00 UTC,DJ_U,24.22,32.62,36.51,19311.47,0.01,1007.64,,31.2
2019-11-26 04:00:00 UTC,DJ_U,30.62,41.05,46.08,19271.2,0.01,1007.72,,36.13
2019-11-26 05:00:00 UTC,DJ_U,34.92,46.86,52.14,19284.8,0.01,1007.94,,39.24
2019-11-26 06:00:00 UTC,DJ_U,45.63,61.24,68.13,19205.52,0.01,1008.68,,45.88
2019-11-26 07:00:00 UTC,DJ_U,40.95,54.24,60.62,19240.32,0,1009.45,,42.75
2019-11-26 08:00:00 UTC,DJ_U,25.81,34.33,39,19369.07,0,1009.81,,32.25
2019-11-26 09:00:00 UTC,DJ_U,22.34,29.6,33.97,19182.74,0,1009.65,,29.09
2019-11-26 10:00:00 UTC,DJ_U,24.02,31.46,35.5,19310.4,0,1009.09,,30.2
2019-11-26 11:00:00 UTC,DJ_U,27.6,35.81,40.18,19362.67,0,1008.21,,33.01
2019-11-26 12:00:00 UTC,DJ_U,25.4,32.95,36.71,19289.6,0,1007.42,,30.75
2019-11-26 13:00:00 UTC,DJ_U,21.33,27.76,31.08,19351.2,0,1006.78,,26.74
2019-11-26 14:00:00 UTC,DJ_U,20.34,26.41,29.33,19434,0,1006.11,,25.62
2019-11-26 15:00:00 UTC,DJ_U,22.44,29.51,33.04,19607.47,0.01,1005.88,,28.11
2019-11-26 16:00:00 UTC,DJ_U,27.67,36.2,40.64,19272.53,0.01,1006.11,,32.52
2019-11-26 17:00:00 UTC,DJ_U,27.11,35.85,40.25,19549.24,0.01,1006.61,,32.39
2019-11-26 18:00:00 UTC,DJ_U,26.26,34.28,38.36,19052.5,0.01,1007.36,,31.38
2019-11-26 19:00:00 UTC,DJ_U,25.8,33.45,37.37,18859.2,0.01,1008.49,,31.05
2019-11-26 20:00:00 UTC,DJ_U,23.62,30.83,34.04,19430.62,0.01,1009.27,,29.24
2019-11-26 21:00:00 UTC,DJ_U,26.13,34.39,38.27,18838.48,0.01,1009.45,,31.96
2019-11-26 22:00:00 UTC,DJ_U,26.62,35.4,39.84,18124.74,0.01,1009.41,,32.31
2019-11-26 23:00:00 UTC,DJ_U,27.21,37.48,43,19316.44,0.01,1009.2,,34.07
2019-11-27 00:00:00 UTC,DJ_U,34.19,47.64,55.05,19322.4,0.01,1008.73,,39.95
2019-11-27 01:00:00 UTC,DJ_U,37.02,51.44,58.81,19296,0.01,1008.04,,41.69
2019-11-27 02:00:00 UTC,DJ_U,26.94,37.81,42.92,19260.27,0.01,1007.62,,34.03
2019-11-27 03:00:00 UTC,DJ_U,21.11,29.34,33.49,19330.4,0.01,1007.32,,28.82
2019-11-27 04:00:00 UTC,DJ_U,21.58,29.36,33.18,19231.47,0.01,1007.55,,28.97
2019-11-27 05:00:00 UTC,DJ_U,33.53,44.41,49.52,19242.67,0.01,1007.86,,37.77
2019-11-27 06:00:00 UTC,DJ_U,30.52,40.98,46.12,19459.47,0.01,1008.26,,36.27
2019-11-27 07:00:00 UTC,DJ_U,39.8,55.03,63.09,19248.57,0,1008.89,,43.26
2019-11-27 08:00:00 UTC,DJ_U,25.02,34.66,40.38,19220.69,0,1009.51,,32.47
2019-11-27 09:00:00 UTC,DJ_U,23.55,31.31,36.04,19194.11,0,1009.58,,30.06
2019-11-27 10:00:00 UTC,DJ_U,31.55,44.09,56.38,18858.67,0,1009.03,,37.6
2019-11-27 11:00:00 UTC,DJ_U,28.46,37.26,41.52,18974.55,0,1008.39,,33.96
2019-11-27 12:00:00 UTC,DJ_U,26.2,34.82,39.07,19256,0,1007.49,,31.92
2019-11-27 13:00:00 UTC,DJ_U,28.11,37.01,42.73,18626,0,1006.73,,33.83
2019-11-27 14:00:00 UTC,DJ_U,22.97,30.71,35.2,19465.78,0,1005.67,,29.4
2019-11-27 15:00:00 UTC,DJ_U,22.55,29.54,33.1,19135.47,0.01,1005.64,,27.9
2019-11-27 16:00:00 UTC,DJ_U,23.18,30.15,33.68,19418.4,0.01,1006.06,,28.72
2019-11-27 17:00:00 UTC,DJ_U,22.83,29.47,33.13,19250.67,0.01,1006.71,,27.9
2019-11-27 18:00:00 UTC,DJ_U,24.79,32.44,36.26,18679,0.01,1007.53,,30.18
2019-11-27 19:00:00 UTC,DJ_U,54.42,75.71,87.61,19462.9,0.01,1008.35,,51.65
2019-11-27 20:00:00 UTC,DJ_U,50.73,70.56,83.09,19122.56,0.01,1009.18,,49.51
2019-11-27 21:00:00 UTC,DJ_U,33.49,46.36,54.28,19145.87,0.01,1009.45,,39.17
2019-11-27 22:00:00 UTC,DJ_U,32.68,44.44,51.23,17654.29,0.01,1009.73,,38.14
2019-11-27 23:00:00 UTC,DJ_U,31.53,42.19,48.67,16672.28,0.01,1009.49,,36.95
2019-11-28 00:00:00 UTC,DJ_U,32.91,44.71,51.15,16083.73,0.01,1008.85,,38.3
2019-11-28 01:00:00 UTC,DJ_U,40.51,55.51,63.65,17539.73,0.01,1008.19,,43.78
2019-11-28 02:00:00 UTC,DJ_U,35,48.93,56.52,17384,0.01,1007.65,,40.18
2019-11-28 03:00:00 UTC,DJ_U,29.85,40.2,45.59,17408.8,0.01,1007.47,,35.77
2019-11-28 04:00:00 UTC,DJ_U,28.9,38.55,42.71,17364.8,0.01,1007.71,,34.8
2019-11-28 05:00:00 UTC,DJ_U,42.2,55.46,61.6,17596.16,0.01,1008.07,,43.55
2019-11-28 06:00:00 UTC,DJ_U,48.78,66.03,74.18,18782.15,0.01,1008.33,,47.72
2019-11-28 07:00:00 UTC,DJ_U,31.86,43.13,49.05,19026.67,0.01,1009.45,,37.51
2019-11-28 08:00:00 UTC,DJ_U,24.61,32.94,37.79,19328.27,0,1010.06,,30.97
2019-11-28 09:00:00 UTC,DJ_U,21.43,28.59,33.08,19281.33,0,1009.79,,28.09
2019-11-28 10:00:00 UTC,DJ_U,22.02,29.53,35.01,19254.4,0,1009.15,,28.8
2019-11-28 11:00:00 UTC,DJ_U,23.39,30.66,34.2,19153.6,0,1008.23,,29.7
2019-11-28 12:00:00 UTC,DJ_U,30.79,40.35,44.87,19121.6,0,1007.37,,35.64
2019-11-28 13:00:00 UTC,DJ_U,24.39,31.6,34.79,19020.8,0,1006.45,,29.86
2019-11-28 14:00:00 UTC,DJ_U,21.6,28.34,31.45,19142.62,0,1005.76,,26.99
2019-11-28 15:00:00 UTC,DJ_U,22.04,28.28,31.19,19152,0.01,1005.69,,26.84
2019-11-28 16:00:00 UTC,DJ_U,26.05,33.85,37.8,19124,0.01,1006.19,,31.16
2019-11-28 17:00:00 UTC,DJ_U,30.24,39.49,43.97,17762,0.01,1006.89,,34.64
2019-11-28 18:00:00 UTC,DJ_U,36.84,48.96,54.19,18519.69,0.01,1007.92,,39.62
2019-11-28 19:00:00 UTC,DJ_U,29.03,38.31,42.35,19031.43,0.01,1008.69,,34.06
2019-11-28 20:00:00 UTC,DJ_U,30.22,39.78,44.44,19328.53,0.01,1009.43,,35.19
2019-11-28 21:00:00 UTC,DJ_U,24.81,33.3,37.35,19191.71,0.01,1009.66,,30.92
2019-11-28 22:00:00 UTC,DJ_U,34.15,47.05,53.77,18839.2,0.01,1009.64,,38.87
2019-11-28 23:00:00 UTC,DJ_U,38.93,53.45,60.55,19105.07,0.01,1009.46,,42.36
2019-11-29 00:00:00 UTC,DJ_U,49.77,68.02,76.76,19136.27,0.01,1008.98,,48.57
2019-11-29 01:00:00 UTC,DJ_U,42.14,57.67,64.77,19252.53,0.01,1008.08,,44.49
2019-11-29 02:00:00 UTC,DJ_U,36.09,49.91,55.95,19307.47,0.01,1007.35,,41.04
2019-11-29 03:00:00 UTC,DJ_U,55.63,78.97,90.07,19203.47,0.01,1007.21,,54.09
2019-11-29 04:00:00 UTC,DJ_U,40.4,55.12,61.82,19206.93,0.01,1007.56,,43.29
2019-11-29 05:00:00 UTC,DJ_U,41.64,56.75,63.27,19247.17,0.01,1008.01,,43.74
2019-11-29 06:00:00 UTC,DJ_U,37.1,50.46,56.11,17468.57,0.01,1008.73,,41.13
2019-11-29 07:00:00 UTC,DJ_U,37.04,49.56,55.63,18912.76,0,1009.43,,40.64
2019-11-29 08:00:00 UTC,DJ_U,27.7,36.73,41.59,19118.4,0,1009.81,,33.64
2019-11-29 09:00:00 UTC,DJ_U,27.24,36.58,42.36,19136.53,0,1009.67,,33.66
2019-11-29 10:00:00 UTC,DJ_U,32.89,49.95,69.41,19130.67,0,1009.06,,41.22
2019-11-29 11:00:00 UTC,DJ_U,39.94,58.67,78.6,19225.87,0,1008.38,,45.81
2019-11-29 12:00:00 UTC,DJ_U,28.07,36.52,40.67,19255.71,0,1007.77,,33.39
2019-11-29 13:00:00 UTC,DJ_U,24.89,32.92,36.59,19235.73,0,1007.03,,31.17
2019-11-29 14:00:00 UTC,DJ_U,23.48,31.09,34.58,18898.56,0,1006.55,,29.88
2019-11-29 15:00:00 UTC,DJ_U,26.18,33.74,37.11,19352,0.01,1006.31,,31.51
2019-11-29 16:00:00 UTC,DJ_U,25.51,33.71,37.6,18811.47,0.01,1006.69,,31.22
2019-11-29 17:00:00 UTC,DJ_U,25.22,33.28,36.95,19006.93,0.01,1007.25,,30.99
2019-11-29 18:00:00 UTC,DJ_U,27.42,35.96,39.78,19091.59,0.01,1007.92,,32.22
2019-11-29 19:00:00 UTC,DJ_U,25.73,33.23,36.9,19043.73,0.01,1008.69,,30.8
2019-11-29 20:00:00 UTC,DJ_U,30.38,40.34,45.48,19080,0.01,1009.22,,34.73
2019-11-29 21:00:00 UTC,DJ_U,22.75,30.18,34.04,18458,0.01,1009.42,,28.74
2019-11-29 22:00:00 UTC,DJ_U,20.96,26.9,30.05,18789.5,0.01,1009.25,,26.16
2019-11-29 23:00:00 UTC,DJ_U,29.9,40.24,45.41,18319,0.01,1009.06,,34.59
2019-11-30 00:00:00 UTC,DJ_U,35.21,48.46,55.2,19135.2,0.01,1008.49,,39.5
2019-11-30 01:00:00 UTC,DJ_U,48.3,64.93,72.18,19165.33,0.01,1007.93,,48.09
2019-11-30 02:00:00 UTC,DJ_U,44.09,59.26,66.08,19185.87,0.01,1007.53,,45.08
2019-11-30 03:00:00 UTC,DJ_U,46.7,62.86,70.1,19205.07,0.01,1007.37,,46.54
2019-11-30 04:00:00 UTC,DJ_U,59.08,81.28,91.05,19085.6,0.01,1007.43,,55.82
2019-11-30 05:00:00 UTC,DJ_U,92.86,131.87,151.02,19161.6,0.01,1007.97,,87.16
2019-11-30 06:00:00 UTC,DJ_U,67.06,91.71,102.64,19216.27,0.01,1008.47,,60.4
2019-11-30 07:00:00 UTC,DJ_U,54.57,72.72,80.47,19281.66,0,1009.15,,51.55
2019-11-30 08:00:00 UTC,DJ_U,36.39,49.16,54.71,19080.8,0,1009.73,,40.68
2019-11-30 09:00:00 UTC,DJ_U,34.31,45.6,50.71,19025.38,0,1009.71,,38.88
2019-11-30 10:00:00 UTC,DJ_U,38.47,50.12,55.64,19448.83,0,1008.99,,41.08
2019-11-30 11:00:00 UTC,DJ_U,27.67,36.13,39.74,19454.08,0,1008.24,,33.18
2019-11-30 12:00:00 UTC,DJ_U,24.44,31.74,35.02,19346.21,0,1007.53,,29.74
2019-11-30 13:00:00 UTC,DJ_U,21.24,27.41,30.5,19404.44,0,1006.62,,26.51
2019-11-30 14:00:00 UTC,DJ_U,22.66,29.42,32.63,19560,0.01,1006.17,,27.87
2019-11-30 15:00:00 UTC,DJ_U,23.04,30.12,33.16,19545.07,0.01,1006.12,,28.26
2019-11-30 16:00:00 UTC,DJ_U,26.65,34.38,37.98,19424.27,0.01,1006.43,,31.18
2019-11-30 17:00:00 UTC,DJ_U,28.04,36.44,40.51,19304.8,0.01,1007.01,,32.85
2019-11-30 18:00:00 UTC,DJ_U,25.46,33.64,37.35,19401.6,0.01,1007.82,,30.98
2019-11-30 19:00:00 UTC,DJ_U,31.14,41.88,46.89,19233.07,0.01,1008.65,,35.7
2019-11-30 20:00:00 UTC,DJ_U,32.65,42.96,48.27,19397.87,0.01,1009.36,,36.64
2019-11-30 21:00:00 UTC,DJ_U,36.83,50.38,57.82,19384.27,0.01,1009.57,,40.61
2019-11-30 22:00:00 UTC,DJ_U,26.6,34.98,38.86,19379.2,0.01,1009.45,,32.44
2019-11-30 23:00:00 UTC,DJ_U,37.37,52.34,59.63,19272.53,0.01,1009.17,,41.71
2019-12-01 00:00:00 UTC,DJ_U,38.39,53.25,60.7,19344.8,0.01,1008.79,,42.46
2019-12-01 01:00:00 UTC,DJ_U,40.87,57.37,64.37,19407.2,0.01,1008.26,,44.34
2019-12-01 02:00:00 UTC,DJ_U,34.87,49.05,54.89,19369.33,0.01,1008,,40.64
2019-12-01 03:00:00 UTC,DJ_U,34.47,47.97,53.88,19361.6,0.01,1007.94,,40.11
2019-12-01 04:00:00 UTC,DJ_U,36.04,50.4,56.37,19406.67,0.01,1007.95,,41.26
2019-12-01 05:00:00 UTC,DJ_U,34.82,48.58,55.11,18263.65,0.01,1008.02,,40.57
2019-12-01 06:00:00 UTC,DJ_U,40.04,56.02,62.75,19245.54,0.01,1008.62,,43.83
2019-12-01 07:00:00 UTC,DJ_U,42.91,58.66,65.68,19367.73,0.01,1009.31,,45.19
2019-12-01 08:00:00 UTC,DJ_U,28.87,39.22,44.58,19367.47,0,1009.56,,35.04
2019-12-01 09:00:00 UTC,DJ_U,20.31,26.86,29.87,19246.13,0,1009.37,,26.72
2019-12-01 10:00:00 UTC,DJ_U,28.96,38.36,43.2,19192,0,1009.04,,32.78
2019-12-01 11:00:00 UTC,DJ_U,20.82,27.13,30.14,19284.53,0,1008.41,,26.74
2019-12-01 12:00:00 UTC,DJ_U,24.22,32.24,36.54,19281.93,0,1007.68,,30.49
2019-12-01 13:00:00 UTC,DJ_U,28.42,38.11,42.88,19191.47,0,1006.92,,34.03
2019-12-01 14:00:00 UTC,DJ_U,22.03,29.82,33.76,19402.13,0.01,1006.24,,28.64
2019-12-01 15:00:00 UTC,DJ_U,26.53,35.57,40.17,19358.4,0.01,1006.37,,31.57
2019-12-01 16:00:00 UTC,DJ_U,20.69,27.84,31.06,19177.07,0.01,1006.61,,27
2019-12-01 17:00:00 UTC,DJ_U,21.76,29.59,33.8,19190.13,0.01,1007.14,,28.47
2019-12-01 18:00:00 UTC,DJ_U,23.6,31.36,35.24,19398.32,0.01,1007.97,,29.72
2019-12-01 19:00:00 UTC,DJ_U,24.12,32.16,36.12,19202.4,0.01,1008.7,,30.45
2019-12-01 20:00:00 UTC,DJ_U,25.34,33.26,37.25,19265.6,0.01,1009.54,,31.42
2019-12-01 21:00:00 UTC,DJ_U,25.68,33.25,37.08,19416.62,0.01,1009.61,,31.38
2019-12-01 22:00:00 UTC,DJ_U,30.02,39.15,43.58,19292.8,0.01,1009.36,,35.12
2019-12-01 23:00:00 UTC,DJ_U,33.61,42.73,46.95,19232.53,0.01,1008.99,,37.07
2019-12-02 00:00:00 UTC,DJ_U,37.01,46.01,49.81,19364.53,0.01,1008.72,,38.8
2019-12-02 01:00:00 UTC,DJ_U,67.23,92.66,107.11,19248.8,0.01,1008.49,,63.97
2019-12-02 02:00:00 UTC,DJ_U,37.01,45.62,49.19,19250.67,0.01,1008.15,,38.48
2019-12-02 03:00:00 UTC,DJ_U,39.55,48.39,52.12,19245.07,0.01,1008.03,,39.87
2019-12-02 04:00:00 UTC,DJ_U,36.97,45.41,49.17,19288.53,0.01,1008,,38.33
2019-12-02 05:00:00 UTC,DJ_U,37.68,46.86,50.64,19264,0.01,1008.46,,39.2
2019-12-02 06:00:00 UTC,DJ_U,42.5,54.45,60.04,19322.67,0.01,1008.81,,43.01
2019-12-02 07:00:00 UTC,DJ_U,41.34,54.26,60.29,19356.8,0.01,1009.33,,42.96
2019-12-02 08:00:00 UTC,DJ_U,40.05,52.55,58.93,17309.79,0.01,1010.18,,42.15
2019-12-02 09:00:00 UTC,DJ_U,37.84,49.12,55.3,19248.28,0.01,1010.07,,40.54
2019-12-02 10:00:00 UTC,DJ_U,33.47,42.49,48.23,19334.22,0.01,1009.46,,36.97
2019-12-02 11:00:00 UTC,DJ_U,29.49,36.77,41.89,18880.27,0,1008.44,,33.56
2019-12-02 12:00:00 UTC,DJ_U,27.31,34.47,38.87,19241.38,0,1007.31,,32.19
2019-12-02 13:00:00 UTC,DJ_U,25.94,32.32,35.96,19161.71,0,1006.35,,30.63
2019-12-02 14:00:00 UTC,DJ_U,27.02,34.28,38.26,19323.47,0,1005.62,,32.03
2019-12-02 15:00:00 UTC,DJ_U,27.59,36.37,41.29,19581.93,0.01,1005.7,,32.99
2019-12-02 16:00:00 UTC,DJ_U,21.16,28.43,32.15,19262.07,0.01,1006.28,,27.47
2019-12-02 17:00:00 UTC,DJ_U,21.62,28.62,33.02,19380.27,0.01,1006.91,,27.76
2019-12-02 18:00:00 UTC,DJ_U,30.44,40.23,45.56,19346.13,0.01,1007.71,,35.25
2019-12-02 19:00:00 UTC,DJ_U,31.14,41.83,47.72,19378.13,0.01,1008.42,,36.36
2019-12-02 20:00:00 UTC,DJ_U,28.28,38.14,43.15,19150.22,0.01,1009.11,,34.19
2019-12-02 21:00:00 UTC,DJ_U,22.62,29.74,33.61,19329.07,0.01,1009.25,,28.58
2019-12-02 22:00:00 UTC,DJ_U,20.33,26.66,30.02,19364.27,0.01,1009.06,,26.34
2019-12-02 23:00:00 UTC,DJ_U,24.69,32.56,36.72,19288.53,0.01,1009.04,,31.16
2019-12-03 00:00:00 UTC,DJ_U,31.27,42.64,49.1,19362.4,0.01,1008.82,,37.15
2019-12-03 01:00:00 UTC,DJ_U,32.04,45.02,52.22,18774.93,0.01,1008.27,,38.44
2019-12-03 02:00:00 UTC,DJ_U,24.91,34.89,39.76,18337.6,0.01,1007.9,,32.57
2019-12-03 03:00:00 UTC,DJ_U,22.8,31.31,35.24,19328.27,0.01,1007.79,,30.24
2019-12-03 04:00:00 UTC,DJ_U,39.01,52.11,58.13,19347.2,0.01,1007.96,,42.23
2019-12-03 05:00:00 UTC,DJ_U,37.44,50.55,56.14,19282.93,0.01,1008.41,,41.29
2019-12-03 06:00:00 UTC,DJ_U,36.64,49.46,54.95,19322.4,0.01,1009.06,,40.32
2019-12-03 07:00:00 UTC,DJ_U,28.61,39.05,44.56,19303.73,0.01,1009.55,,35.05
2019-12-03 08:00:00 UTC,DJ_U,24.14,33.69,40.14,19299.47,0,1009.71,,31.78
2019-12-03 09:00:00 UTC,DJ_U,34.74,61.84,100.24,19262.4,0,1009.44,,47.72
2019-12-03 10:00:00 UTC,DJ_U,46.02,82.68,132.87,19183.73,0,1008.7,,59.13
2019-12-03 11:00:00 UTC,DJ_U,29.03,41.66,53.48,19226.93,0,1007.74,,36.13
2019-12-03 12:00:00 UTC,DJ_U,27.88,36.69,41.54,19170.43,0,1006.65,,33.55
2019-12-03 13:00:00 UTC,DJ_U,29.15,39.56,47.09,17789,0,1005.66,,34.88
2019-12-03 14:00:00 UTC,DJ_U,24.33,32.45,36.76,19042.76,0,1005.35,,30.43
2019-12-03 15:00:00 UTC,DJ_U,30.95,46.97,65,19257.38,0,1005.33,,38.64
2019-12-03 16:00:00 UTC,DJ_U,27.97,39.12,48.21,19136.27,0.01,1005.74,,34.59
2019-12-03 17:00:00 UTC,DJ_U,32.17,42.77,48.26,19244.53,0.01,1006.43,,36.6
2019-12-03 18:00:00 UTC,DJ_U,30.17,40.19,45.27,19265.33,0.01,1007.27,,35.21
2019-12-03 19:00:00 UTC,DJ_U,25.52,33.39,37.6,19082.4,0.01,1008.28,,31.07
2019-12-03 20:00:00 UTC,DJ_U,25.74,34.11,38.27,18289.1,0.01,1008.98,,31.54
2019-12-03 21:00:00 UTC,DJ_U,24.65,32.61,36.58,18912.84,0.01,1009.27,,30.22
2019-12-03 22:00:00 UTC,DJ_U,25.23,33.59,37.93,19177.39,0.01,1008.61,,31.39
2019-12-03 23:00:00 UTC,DJ_U,46.73,63.22,71.6,19376,0.01,1008.15,,47.42
2019-12-04 00:00:00 UTC,DJ_U,60.29,82.76,94.93,19246.93,0.01,1007.99,,58.39
2019-12-04 01:00:00 UTC,DJ_U,30.39,42.13,48.56,19326.93,0.01,1007.75,,36.62
2019-12-04 02:00:00 UTC,DJ_U,41.42,58.11,66.02,19262.67,0.01,1007.56,,44.67
2019-12-04 03:00:00 UTC,DJ_U,38.62,53.56,61.01,19210.93,0.01,1007.28,,42.69
2019-12-04 04:00:00 UTC,DJ_U,40.53,55.1,62.56,19201.6,0.01,1007.38,,44.13
2019-12-04 05:00:00 UTC,DJ_U,48.59,65.32,72.55,19205.33,0.01,1007.9,,47.61
2019-12-04 06:00:00 UTC,DJ_U,49.69,68.21,76.63,19301.87,0.01,1008.3,,49.06
2019-12-04 07:00:00 UTC,DJ_U,33,44.7,51.02,19295.73,0.01,1009.1,,38.39
2019-12-04 08:00:00 UTC,DJ_U,27.67,36.78,41.81,19095.47,0,1009.38,,33.76
2019-12-04 09:00:00 UTC,DJ_U,26.52,35.02,40.2,19039.62,0,1009.03,,32.71
2019-12-04 10:00:00 UTC,DJ_U,31.49,43.05,54.3,19373.43,0,1008.35,,36.99
2019-12-04 11:00:00 UTC,DJ_U,34.63,45.6,51.39,19224.55,0,1007.61,,38.51
2019-12-04 12:00:00 UTC,DJ_U,28.74,37.24,41.49,19232.53,0,1006.94,,33.54
2019-12-04 13:00:00 UTC,DJ_U,15.86,22.3,24.86,18932,0.01,1005.86,,22.3
2019-12-04 14:00:00 UTC,DJ_U,23.87,31.09,34.8,19006.77,0.01,1005.51,,29.38
2019-12-04 15:00:00 UTC,DJ_U,20.63,27.11,30.28,19385.07,0.01,1005.46,,26.29
2019-12-04 16:00:00 UTC,DJ_U,24.63,32.87,37.45,19317.22,0.01,1006,,30.33
2019-12-04 17:00:00 UTC,DJ_U,25.67,34.11,38.31,18778.91,0.01,1006.61,,31.08
2019-12-04 18:00:00 UTC,DJ_U,32.73,42.39,46.94,19300.44,0.01,1007.6,,36.78
2019-12-04 19:00:00 UTC,DJ_U,23.87,31.4,35.53,19178.4,0.01,1007.97,,29.46
2019-12-04 20:00:00 UTC,DJ_U,23.74,30.89,34.56,18979.43,0.01,1008.84,,29.48
2019-12-04 21:00:00 UTC,DJ_U,22.11,29.42,33.78,19179.08,0.01,1008.98,,27.79
2019-12-04 22:00:00 UTC,DJ_U,33.61,45.52,52.47,19288.53,0.01,1008.72,,36.98
